Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;18;5;17;369;5;5;4;NaN;0,00600-0,00525-0,00600-0,00600;0,5303301;0,00525
Cumulative.LOC.Churn;Active.Developers;18;5;17;371;6;17;4;NaN;0,00600-0,00525-0,00600-0,00600;0,5303301;0,00525
Cumulative.LOC.Churn;Active.Developers;18;5;17;371;6;35;4;NaN;0,00600-0,00525-0,00600-0,00600;0,5303301;0,00525
Cumulative.LOC.Churn;Active.Developers;18;6;12;18;6;27;4;2,831069e-14;0,01484924-0,01378858-0,01378858-0,01166726;1,5;0,007424621
Cumulative.LOC.Churn;Active.Developers;18;6;16;163;6;39;4;4,440892e-16;0,007071068-0,001767767-0,001767767-0,001767767;0,75;0,001237437
Cumulative.LOC.Churn;Active.Developers;18;6;16;344;6;16;4;2,220446e-16;0,007071068-0,001767767-0,001767767-0,001767767;7,5;-0,008838835
Cumulative.LOC.Churn;Active.Developers;18;6;16;344;6;27;4;2,220446e-16;0,007071068-0,001767767-0,001767767-0,001767767;7,5;-0,008838835
Cumulative.LOC.Churn;Active.Developers;18;6;16;368;5;9;4;6,661338e-16;0,007071068-0,001767767-0,001767767-0,001767767;4,242641;-0,008838835
Cumulative.LOC.Churn;Active.Developers;18;6;16;369;4;8;4;1,776357e-15;0,007071068-0,001767767-0,001767767-0,001767767;5,303301;-0,008838835
Cumulative.LOC.Churn;Active.Developers;18;6;16;369;5;16;4;6,661338e-16;0,007071068-0,001767767-0,001767767-0,001767767;3,75;-0,003535534
Cumulative.LOC.Churn;Active.Developers;18;6;34;378;4;6;4;4,440892e-16;0,003535534-0,004949747-0,004242641-0,003181981;1,230769;-0,006717514
Cumulative.LOC.Churn;Active.Developers;121;5;3;139;6;29;4;4,440892e-16;0,0075-0,0090-0,0075-0,0105;2,4;0,006
Cumulative.LOC.Churn;Active.Developers;121;5;5;385;6;5;4;2,220446e-16;0,0075-0,0105-0,0075-0,0060;2,12132;0,003
