Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;17;6;28;5;0,001649299;123,9730-124,4530-124,7840-124,9840-125,1325;0,2657072;20,07598
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;17;6;29;4;0,003799526;123,973-124,453-124,784-124,984;0,2530645;24,56239
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;17;6;29;5;0,003799526;123,9730-124,4530-124,7840-124,9840-125,1325;0,2530645;24,56239
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;17;6;28;4;0,00203993;124,4530-124,7840-124,9840-125,1325;0,1832272;52,80735
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;17;6;28;5;0,00203993;124,4530-124,7840-124,9840-125,1325-125,2980;0,1832272;52,80735
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;17;6;28;6;0,004508724;124,4530-124,7840-124,9840-125,1325-125,2980-125,4480;0,1832272;52,80735
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;17;6;29;4;0,003543409;124,4530-124,7840-124,9840-125,1325;0,174509;55,9011
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;17;6;29;5;0,003543409;124,4530-124,7840-124,9840-125,1325-125,2980;0,174509;55,9011
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;17;6;28;4;0,001505954;124,7840-124,9840-125,1325-125,2980;0,1107113;81,49358
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;17;6;28;5;0,004295454;124,7840-124,9840-125,1325-125,2980-125,4480;0,1107113;81,49358
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;17;6;28;6;0,004295454;124,7840-124,9840-125,1325-125,2980-125,4480-125,4480;0,1107113;81,49358
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;17;6;28;4;0,004041836;124,9840-125,1325-125,2980-125,4480;0,08220316;92,84086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;17;6;28;5;0,004041836;124,9840-125,1325-125,2980-125,4480-125,4480;0,08220316;92,84086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;48;17;6;28;6;0,004041836;124,9840-125,1325-125,2980-125,4480-125,4480-125,4810;0,08220316;92,84086
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;17;6;28;4;0,001528694;125,1325-125,2980-125,4480-125,4480;0,09161362;89,30967
