Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;4;4,440892e-16;257,0063-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;5;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;6;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;7;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;8;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;9;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;10;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;11;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;1;12;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;6,802585;-2592,993
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;5;13;4;6,661338e-16;257,0063-400,0000-400,0000-400,0000;2,943606;-1265,155
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;4;4,440892e-16;257,0063-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;5;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;6;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;7;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;8;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;9;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;10;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;11;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;12;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
Cumulative.LOC.Churn;Relative.Team.Size;15;4;2;17;6;2;13;4,440892e-16;257,0063-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;4,810154;-1096,497
