Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Files;15;6;54;15;5;26;4;0,002544914;291,3795-294,0000-296,7750-304,2060;0,3203619;163,2873
Cumulative.LOC.Churn;Files;15;6;16;15;6;28;4;0,004690295;121,347-130,359-134,135-135,094;1,593775;-172,1514
Cumulative.LOC.Churn;Files;15;6;28;15;6;39;4;0,002603286;184,1530-189,8075-191,8480-193,1760;0,7177355;19,78421
Cumulative.LOC.Churn;Files;15;6;47;15;6;53;4;0,004573802;259,9095-266,3695-270,2155-271,2040;1,125926;-61,70223
Cumulative.LOC.Churn;Files;15;6;47;15;6;53;5;0,004573802;259,9095-266,3695-270,2155-271,2040-282,0000;1,125926;-61,70223
Cumulative.LOC.Churn;Files;15;6;35;17;5;10;4;0,003724908;205,8380-211,4315-216,8640-225,0040;0,5810492;8,937679
Cumulative.LOC.Churn;Files;15;6;40;17;5;10;4;0,003808159;236,8885-239,1090-241,7690-245,0210;0,2306641;158,7233
Cumulative.LOC.Churn;Files;15;6;14;17;6;19;4;0,004483701; 99,2375-110,3085-121,3470-130,3590;2,972081;-596,6068
Cumulative.LOC.Churn;Files;15;6;14;17;6;27;4;0,002910598; 99,2375-110,3085-121,3470-130,3590;1,552082;-315,9246
Cumulative.LOC.Churn;Files;15;6;34;17;6;21;4;0,004367251;201,0835-205,8380-211,4315-216,8640;1,406241;-138,3591
Cumulative.LOC.Churn;Files;15;6;34;17;6;22;4;0,003700974;201,0835-205,8380-211,4315-216,8640;1,431647;-149,3322
Cumulative.LOC.Churn;Files;15;6;35;17;6;14;4;0,003551491;205,8380-211,4315-216,8640-225,0040;0,6969225;102,775
Cumulative.LOC.Churn;Files;15;6;40;17;6;25;4;0,003636397;236,8885-239,1090-241,7690-245,0210;0,4323403;126,544
Cumulative.LOC.Churn;Files;15;6;45;17;6;22;4;0,002629079;241,7575-249,7925-259,9095-266,3695;2,419452;-350,4372
Cumulative.LOC.Churn;Files;15;6;7;18;6;27;4;0,00418255;39,267-41,051-42,575-44,000;0,05246542;-0,09967859
Cumulative.LOC.Churn;Files;15;6;7;18;6;38;4;0,003240991;39,267-41,051-42,575-44,000;0,03390456;0,9274043
Cumulative.LOC.Churn;Files;15;6;7;18;6;39;4;0,0007999102;39,267-41,051-42,575-44,000;0,03644996;-3,868894
Cumulative.LOC.Churn;Files;15;6;7;18;6;40;4;0,002500311;39,267-41,051-42,575-44,000;0,04236881;-12,94712
Cumulative.LOC.Churn;Files;15;6;11;18;6;19;4;0,003363916;80,1095-83,1075-92,6815-99,2375;0,1754272;-11,28047
Cumulative.LOC.Churn;Files;15;6;13;18;6;16;4;0,004678626; 92,6815- 99,2375-110,3085-121,3470;0,7219454;-255,323
Cumulative.LOC.Churn;Files;15;6;35;18;6;24;4;0,00179546;205,8380-211,4315-216,8640-225,0040;0,2898592;7,902747
